entity_id,as_of_date,engagement_score,num_interactions,last_contact_days_ago,amount,source,sales_rep_available,industry,deal_size_band,converted
L-03639,2023-09-05,0.5627030530435029,0,38,3449.981741526373,organic,0,saas,medium,0
L-01660,2023-09-05,0.21267470676003064,1,25,1145.1766676259363,referral,1,finance,small,0
L-02416,2023-09-05,0.53471671742271,3,59,8333.843993433578,paid_search,0,finance,large,1
L-01553,2023-09-05,0.5192261042882962,2,19,7289.170576640025,outbound,1,healthcare,medium,1
L-02725,2023-09-05,0.3366070335655168,2,12,8771.53329431838,organic,1,finance,large,1
L-02903,2023-09-05,0.8783828771868954,4,52,1774.425484499761,outbound,0,healthcare,small,0
L-02225,2023-09-05,0.8727502584378894,1,14,2728.8826705856177,organic,1,retail,small,1
L-03969,2023-09-05,0.7992163802511801,2,23,8205.0677137615,referral,1,manufacturing,large,1
L-00342,2023-09-06,0.7278808919985219,1,47,12076.170590983438,outbound,1,saas,large,0
L-01199,2023-09-06,0.9317946195529834,3,4,6903.749916828622,organic,1,healthcare,medium,0
L-01289,2023-09-06,0.43337391645940837,2,52,1911.750652730145,organic,1,retail,small,1
L-03874,2023-09-06,0.16561718054040064,0,19,3375.2585187125674,organic,0,healthcare,medium,0
L-03599,2023-09-06,0.47499745071437394,2,44,13719.416615012973,referral,1,saas,large,1
L-03366,2023-09-06,0.42785096732832373,1,48,4179.719586328088,event,0,manufacturing,medium,0
L-01637,2023-09-06,0.21664553556433597,3,46,1517.8433612444742,outbound,0,retail,small,0
L-01539,2023-09-06,0.303582651594387,4,21,2208.5954919801425,organic,0,healthcare,small,0
L-02916,2023-09-06,0.7488270004683447,3,44,3970.5987299985427,outbound,1,healthcare,medium,0
L-00674,2023-09-06,0.5819991287564141,3,51,15475.365091968046,outbound,0,finance,large,1
L-03120,2023-09-07,0.6226296740807937,5,3,7665.401985774886,outbound,0,saas,medium,1
L-00824,2023-09-07,0.9807574679083522,2,50,2266.0001797901623,referral,1,manufacturing,small,1
L-01210,2023-09-07,0.35170239085026345,2,41,10987.578551521385,organic,0,retail,large,0
L-03603,2023-09-07,0.9104123398316256,3,13,8091.5663062609565,outbound,0,manufacturing,large,0
L-01981,2023-09-07,0.4410186239042685,1,46,6455.65946227398,referral,0,healthcare,medium,0
L-02906,2023-09-07,0.8794346459536684,4,22,3400.043430675324,outbound,0,finance,medium,1
L-01754,2023-09-08,0.4646025871930364,5,59,2206.788609524994,paid_search,0,finance,small,0
L-03818,2023-09-08,0.3507339517432785,3,36,13352.455302610228,referral,1,finance,large,1
L-02897,2023-09-08,0.5063740694865626,4,49,2262.2031772450546,organic,1,finance,small,0
L-02720,2023-09-08,0.44679634469056895,6,4,9057.995674511045,referral,1,saas,large,1
L-02828,2023-09-08,0.7868162917070124,4,18,11024.029799746579,outbound,1,healthcare,large,1
L-00239,2023-09-08,0.5371726483268185,6,51,5949.4435864989955,organic,1,retail,medium,0
L-02178,2023-09-08,0.653987199751117,6,4,19637.01825905331,event,1,saas,large,1
L-02127,2023-09-08,0.4792733822962494,4,1,16128.280548336861,organic,1,finance,large,1
L-00995,2023-09-08,0.4728871821541666,0,38,1249.5737138039499,referral,0,healthcare,small,0
L-03025,2023-09-08,0.6091986837159487,1,53,5829.293191893497,paid_search,0,retail,medium,0
L-03691,2023-09-08,0.10556546251412346,1,37,2173.2029791275613,organic,1,manufacturing,small,1
L-02358,2023-09-08,0.48615830920162084,4,59,8272.297726439714,paid_search,1,manufacturing,large,0
L-00598,2023-09-09,0.9425046192334813,3,23,2796.4671658580073,organic,1,finance,small,0
L-03116,2023-09-09,0.6014675351744795,1,45,6788.28846835705,referral,1,finance,medium,1
L-01170,2023-09-09,0.9865910758490911,5,17,7887.0682756340775,organic,0,manufacturing,medium,1
L-03184,2023-09-09,0.05429108774791258,3,29,18999.4835795522,referral,1,saas,large,1
L-00244,2023-09-09,0.38592129146321485,2,49,5947.5042283571265,organic,1,healthcare,medium,1
L-01752,2023-09-09,0.4507375878182873,3,4,1776.5385047430555,referral,0,retail,small,1
L-00084,2023-09-09,0.6748127524058697,4,43,908.7850555270675,referral,1,manufacturing,small,0
L-03008,2023-09-09,0.7018817204145913,2,44,8768.781733212902,organic,0,retail,large,1
L-03170,2023-09-09,0.716433175755905,5,15,26095.8735371482,outbound,1,retail,large,1
L-01171,2023-09-10,0.6719845376579414,0,11,8032.307493526213,organic,1,manufacturing,large,0
L-03316,2023-09-10,0.040031262799263945,2,16,33653.481988790314,organic,1,retail,large,0
L-02009,2023-09-10,0.6122233770420157,5,7,3723.2249969597137,paid_search,1,retail,medium,1
L-03864,2023-09-10,0.6730262637118272,5,59,1686.6813258495513,paid_search,0,healthcare,small,0
L-00039,2023-09-10,0.7638440672883581,2,25,1204.9260042487933,referral,0,finance,small,1
L-02157,2023-09-10,0.07108739694508126,1,20,12088.885518544583,referral,1,healthcare,large,1
L-00191,2023-09-10,0.563862403471314,0,1,6245.413839912743,paid_search,1,finance,medium,1
L-03545,2023-09-10,0.29004784477359347,1,27,21443.5600356519,paid_search,1,retail,large,0
L-00879,2023-09-10,0.0009899939263861013,2,30,5719.4709258209505,paid_search,0,retail,medium,1
L-01110,2023-09-10,0.30179333996059354,0,58,1225.2949750900646,event,1,healthcare,small,0
L-02995,2023-09-10,0.22354410083923337,3,55,4708.66991453162,event,1,manufacturing,medium,0
L-01195,2023-09-11,0.3880535473022476,2,37,6299.401634094618,organic,1,manufacturing,medium,0
L-00657,2023-09-11,0.5654659162762375,1,52,3179.0355557063563,organic,1,retail,medium,0
L-00742,2023-09-11,0.17497783748748819,2,40,9243.960720508905,paid_search,0,manufacturing,large,0
L-00129,2023-09-11,0.02520494712616217,1,8,13036.74879418706,referral,1,healthcare,large,1
L-00474,2023-09-11,0.36823238624837096,0,40,3856.3915093978735,outbound,0,healthcare,medium,0
L-02757,2023-09-11,0.9894399066997448,4,18,25453.060946598605,outbound,0,finance,large,1
L-02230,2023-09-11,0.9762008643580892,3,53,1281.4708159554473,organic,0,finance,small,1
L-01369,2023-09-11,0.44104187967539343,0,44,6623.920796742133,event,1,manufacturing,medium,1
L-00340,2023-09-11,0.17031908811182894,2,44,5707.858423928524,referral,0,saas,medium,0
L-02567,2023-09-11,0.03716066181935718,4,26,1484.866997167914,event,1,saas,small,0
L-02184,2023-09-11,0.9187979929823424,3,3,2963.51712577122,organic,1,retail,small,1
L-00457,2023-09-11,0.10119336675333235,1,54,8402.564382741995,event,1,retail,large,0
L-00957,2023-09-11,0.011809088179004612,0,29,4593.013845495695,organic,0,retail,medium,0
L-01416,2023-09-11,0.6200315427116705,4,11,5698.6731121095545,outbound,1,saas,medium,0
L-00098,2023-09-12,0.1239380544408778,3,1,3783.2287720344984,paid_search,1,finance,medium,1
L-00672,2023-09-12,0.3986448208534151,3,45,1825.1794798665996,organic,0,healthcare,small,0
L-01466,2023-09-12,0.619714601214624,3,50,2238.371211002902,organic,1,retail,small,1
L-00781,2023-09-12,0.1033228577084917,3,43,1636.7811798734056,paid_search,0,saas,small,0
L-03491,2023-09-12,0.6632380285105512,2,43,3709.3143825676657,outbound,0,manufacturing,medium,0
L-01584,2023-09-12,0.9151384037450991,4,28,2101.880679832438,outbound,0,manufacturing,small,0
L-03300,2023-09-12,0.5540195020707105,4,34,4396.643060696678,organic,0,finance,medium,0
L-01984,2023-09-12,0.3720784115160254,4,34,5468.339682001531,event,1,manufacturing,medium,1
L-01234,2023-09-12,0.16425338725426664,3,54,8548.849221024702,outbound,1,retail,large,0
L-03763,2023-09-12,0.9318239817729504,1,55,8905.229464301177,referral,0,saas,large,1
L-00919,2023-09-12,0.7088620784408124,3,8,3918.110979467379,outbound,1,finance,medium,1
L-03756,2023-09-12,0.14286961854085745,2,1,4814.405966854562,outbound,0,retail,medium,0
L-01127,2023-09-13,0.12887740467047515,4,21,1896.4548828835723,organic,1,healthcare,small,0
L-03729,2023-09-13,0.2987235249744318,5,8,7146.358663943899,organic,0,manufacturing,medium,1
L-03924,2023-09-13,0.5614935332701865,3,26,4259.180352188376,organic,0,finance,medium,0
L-00615,2023-09-13,0.4942597768118626,2,36,7540.28346512597,referral,1,healthcare,medium,1
L-02436,2023-09-13,0.8287375391937123,0,51,1888.2444814850742,referral,1,manufacturing,small,1
L-02991,2023-09-13,0.8549451286305332,2,40,5188.931097225017,organic,1,retail,medium,1
L-03407,2023-09-13,0.16341657754026295,5,44,1095.2234172218284,paid_search,1,manufacturing,small,1
L-03323,2023-09-13,0.04115320005240031,2,4,5814.819656567411,outbound,0,saas,medium,0
L-03720,2023-09-13,0.7633870541432835,3,9,2609.0725689614646,outbound,0,retail,small,1
L-01336,2023-09-13,0.5246675094435717,2,51,6733.081607370886,paid_search,0,saas,medium,1
L-01993,2023-09-13,0.3235734372493335,6,3,3008.0918364516724,referral,1,saas,medium,1
L-02688,2023-09-13,0.8565751771491905,6,57,3687.142059368086,outbound,1,finance,medium,1
L-02969,2023-09-13,0.6212331782136635,0,26,12782.156918368966,referral,0,finance,large,0
L-03549,2023-09-13,0.4547927573170498,2,21,14351.642738584454,organic,0,saas,large,1
L-03501,2023-09-14,0.5068269662175497,0,37,2853.005949460535,referral,1,retail,small,0
L-03695,2023-09-14,0.29109816369737496,1,11,9187.40141612546,paid_search,0,healthcare,large,0
L-03265,2023-09-14,0.049738765521068484,1,40,3961.922101572012,event,0,retail,medium,0
L-00599,2023-09-14,0.9506648414694857,2,48,4035.811943952199,outbound,0,manufacturing,medium,0
L-01067,2023-09-14,0.18194295527675264,3,45,6032.262896372346,organic,0,saas,medium,0
L-03646,2023-09-14,0.5804068361804202,3,10,7694.569739468982,referral,1,finance,medium,1
L-03146,2023-09-15,0.8959035179758841,4,35,10415.42486330375,event,1,manufacturing,large,1
L-02183,2023-09-15,0.48431558868548197,4,50,12412.540285735047,referral,1,finance,large,0
L-03117,2023-09-15,0.766701587432286,5,5,1556.677096328364,outbound,0,saas,small,1
L-03861,2023-09-15,0.030666978464029993,3,11,3705.062037570381,event,1,saas,medium,0
L-01714,2023-09-15,0.8521791950074505,2,17,15536.247098350546,outbound,1,healthcare,large,0
L-00568,2023-09-15,0.6549959242014641,4,57,7335.778625907095,outbound,1,saas,medium,1
L-00025,2023-09-15,0.3940719741684673,3,11,4618.438012683355,organic,1,manufacturing,medium,1
L-03976,2023-09-15,0.7556965094242524,3,28,2060.434325963713,paid_search,0,saas,small,0
L-02071,2023-09-16,0.6471187880735663,3,39,7020.34503946711,event,1,saas,medium,1
L-02447,2023-09-16,0.4893591966233879,5,49,5183.695648707985,organic,1,saas,medium,1
L-03674,2023-09-16,0.5158904004443335,5,48,3195.9033668120983,organic,1,healthcare,medium,0
L-03576,2023-09-16,0.9822308295656378,3,38,13059.460372202953,referral,1,manufacturing,large,0
L-01716,2023-09-16,0.7302657622800466,4,18,15729.105551695766,paid_search,0,manufacturing,large,1
L-00933,2023-09-17,0.8819072171389275,3,49,1887.0261837612643,organic,1,manufacturing,small,0
L-00243,2023-09-17,0.25454931462728214,3,34,761.7034627354531,organic,1,retail,small,0
L-02360,2023-09-17,0.24277898546082055,1,24,8228.252995592298,organic,1,healthcare,large,1
L-01220,2023-09-17,0.2742455352181029,4,5,3559.5863877182965,outbound,1,finance,medium,0
L-02985,2023-09-17,0.3328053721226003,7,7,5623.540098271276,organic,1,manufacturing,medium,0
L-02014,2023-09-17,0.5651481126958872,1,2,2241.0118854009875,organic,1,healthcare,small,1
L-00983,2023-09-17,0.6062506194501415,3,15,8821.85221489776,paid_search,1,manufacturing,large,1
L-01129,2023-09-17,0.9439471258625965,2,25,5619.082120819284,paid_search,1,manufacturing,medium,1
L-01254,2023-09-17,0.0373102924029276,4,43,10528.753027897861,outbound,1,retail,large,0
L-00501,2023-09-18,0.6830149564489978,3,47,3940.1592733346497,outbound,0,saas,medium,0
L-01204,2023-09-18,0.9282386481121652,2,35,6425.750680841505,referral,0,healthcare,medium,0
L-00985,2023-09-18,0.2412934516895302,3,33,7869.364789668828,organic,0,retail,medium,1
L-00823,2023-09-18,0.9558605341889254,2,45,5080.318997319209,referral,0,healthcare,medium,1
L-02753,2023-09-18,0.48253745124549463,4,6,1430.2632752495213,organic,1,saas,small,1
L-03588,2023-09-18,0.48952879933047744,3,14,5780.704234308332,paid_search,1,saas,medium,1
L-01886,2023-09-18,0.986892202538008,1,36,3996.7320119106557,referral,1,saas,medium,0
L-02480,2023-09-18,0.4591960956920653,4,8,7467.783725596343,paid_search,1,manufacturing,medium,0
L-01088,2023-09-18,0.5468134602405106,4,27,17751.14610470116,paid_search,0,retail,large,0
L-00770,2023-09-18,0.16178245779226574,2,54,12588.838906450852,referral,0,saas,large,0
L-02323,2023-09-18,0.05891533933580351,3,31,2631.8974780402905,organic,1,finance,small,0
L-02904,2023-09-18,0.7101669404986963,3,23,3828.1850248671853,referral,1,saas,medium,0
L-02379,2023-09-19,0.02620935654880885,3,15,2031.972775328448,organic,1,manufacturing,small,0
L-00651,2023-09-19,0.42016285452463864,1,2,4467.058416045528,outbound,1,retail,medium,1
L-01223,2023-09-19,0.6955520304126415,5,57,8963.678933759422,organic,0,healthcare,large,0
L-01437,2023-09-19,0.32233877280804424,5,44,2250.323890857448,outbound,0,saas,small,0
L-00122,2023-09-19,0.27935481219372915,4,48,1665.3239380787038,referral,0,finance,small,0
L-01811,2023-09-19,0.13755634749321133,6,38,8863.356976455323,organic,1,manufacturing,large,0
L-01397,2023-09-19,0.11017004510613315,2,40,3131.701340190219,organic,1,manufacturing,medium,0
L-03272,2023-09-19,0.8252307170992254,7,2,10255.433233119582,referral,1,healthcare,large,1
L-02929,2023-09-19,0.2866920254570754,1,5,1929.5189421387627,paid_search,0,retail,small,1
L-02257,2023-09-19,0.46516813583684313,2,23,3105.547027546766,organic,1,saas,medium,1
L-01722,2023-09-19,0.851036987192073,0,16,5005.159422266194,paid_search,1,retail,medium,0
L-02550,2023-09-19,0.07048950535691911,3,40,4326.590003948434,paid_search,0,healthcare,medium,0
L-00002,2023-09-19,0.9529751615601034,7,2,6143.091014853675,outbound,1,healthcare,medium,1
L-00841,2023-09-20,0.43299821516981385,5,0,5360.114557370754,organic,0,saas,medium,0
L-03793,2023-09-20,0.11418440406452013,2,48,2061.0308508573653,paid_search,0,saas,small,0
L-02395,2023-09-20,0.439097561302376,3,7,4106.801140701635,outbound,0,manufacturing,medium,0
L-02085,2023-09-20,0.9232235352696165,2,51,9166.185024509045,outbound,1,finance,large,0
L-02194,2023-09-20,0.27979578867131627,4,7,12141.186512589444,outbound,0,manufacturing,large,0
L-03962,2023-09-20,0.4975596573165595,2,11,5931.144395613596,outbound,0,manufacturing,medium,0
L-02618,2023-09-20,0.4465966901175078,1,56,5094.097824887156,paid_search,1,retail,medium,0
L-01276,2023-09-20,0.48346865134769745,6,17,9555.854537627663,referral,1,finance,large,1
L-01692,2023-09-20,0.09225764093537259,1,21,2149.7582673925663,paid_search,0,saas,small,0
L-02021,2023-09-21,0.1933853598265559,1,43,3709.7189432960126,organic,1,finance,medium,0
L-02022,2023-09-21,0.31487847827750304,4,0,6386.590499104674,referral,0,retail,medium,1
L-00315,2023-09-21,0.287473018548423,4,9,4496.0988362799435,paid_search,0,finance,medium,1
L-01596,2023-09-21,0.869457123234689,1,15,10478.242325016674,organic,0,retail,large,0
L-02583,2023-09-21,0.9812622507439888,4,21,8823.941416032781,paid_search,0,saas,large,0
L-02049,2023-09-21,0.7175195326756167,3,6,1475.270302822019,event,1,finance,small,1
L-01980,2023-09-21,0.08733981507178346,4,20,7507.333325557352,outbound,0,saas,medium,1
L-00729,2023-09-21,0.892904995362683,4,28,2773.709109152124,outbound,0,healthcare,small,0
L-03437,2023-09-21,0.20418863964200418,2,25,22966.910607719332,paid_search,1,manufacturing,large,0
L-03408,2023-09-21,0.22650558193117554,1,39,3024.0011363095396,referral,0,retail,medium,0
L-03833,2023-09-21,0.6533642866030318,1,26,13129.689253994862,paid_search,1,manufacturing,large,1
L-02896,2023-09-22,0.22087883484954018,2,12,10552.291423235336,organic,1,manufacturing,large,0
L-00155,2023-09-22,0.8568603919165705,1,40,2005.7531422530578,outbound,1,retail,small,0
L-01958,2023-09-22,0.10600249251994287,2,40,7645.950375625799,organic,0,retail,medium,0
L-00371,2023-09-22,0.32689835187698935,3,13,37382.44630233942,referral,1,saas,large,1
L-02770,2023-09-22,0.6440868573366405,2,2,9419.577954300406,outbound,0,manufacturing,large,0
L-00254,2023-09-22,0.9662026253681762,1,35,3824.4335769238132,outbound,0,saas,medium,1
L-02999,2023-09-23,0.6152300505352921,7,53,2522.1883231106735,outbound,1,retail,small,0
L-03928,2023-09-23,0.8774529147529555,2,38,7836.662869850441,event,1,retail,medium,1
L-02087,2023-09-23,0.6170229101605608,2,1,9125.503515786853,outbound,0,saas,large,1
L-00478,2023-09-23,0.37338354325867473,2,35,1552.9239736937864,referral,0,saas,small,0
L-02876,2023-09-23,0.22190064629382356,4,31,6247.233609589491,organic,1,manufacturing,medium,1
L-02241,2023-09-23,0.82812278833752,5,23,2770.816008688568,referral,1,finance,small,1
L-01647,2023-09-23,0.38933400559165,4,20,13368.877940204466,organic,1,manufacturing,large,0
L-00161,2023-09-23,0.26521345611256597,3,4,10633.317475189873,event,1,retail,large,1
L-00445,2023-09-23,0.5715697845067188,4,24,1560.3504019360032,organic,0,healthcare,small,1
L-00236,2023-09-23,0.13647055404451092,5,14,20651.624503474435,outbound,1,saas,large,1
L-00107,2023-09-23,0.9928079572704449,4,38,3136.7720736702768,referral,0,retail,medium,0
L-00818,2023-09-24,0.4346041756809653,4,4,1096.3822569033252,referral,0,manufacturing,small,1
L-00310,2023-09-24,0.9950094173238103,1,44,2414.2784757402073,paid_search,1,saas,small,1
L-02083,2023-09-24,0.30965203002718433,2,46,2927.6374494001807,referral,1,retail,small,0
L-02562,2023-09-24,0.27423857222533854,3,27,15264.912077851215,outbound,0,retail,large,0
L-00821,2023-09-24,0.6791453684388935,1,10,6121.347341738581,referral,1,saas,medium,1
L-03738,2023-09-25,0.9140605803264515,3,35,4395.8632091315585,referral,0,retail,medium,1
L-02615,2023-09-25,0.28677421076029486,4,6,1505.1218089521824,outbound,1,finance,small,0
L-00858,2023-09-25,0.7477897231466647,3,27,4888.391260505113,outbound,1,manufacturing,medium,0
L-00121,2023-09-25,0.03280999949772867,4,1,2954.2753796380102,organic,1,saas,small,0
L-01048,2023-09-25,0.9186646150612952,3,23,2370.707664491437,referral,1,healthcare,small,1
L-03654,2023-09-25,0.2887410352398029,4,16,5465.481613221998,outbound,1,saas,medium,0
L-03158,2023-09-25,0.45523034765115733,4,32,10659.50548909824,referral,1,finance,large,0
L-02721,2023-09-25,0.5430666949102484,3,55,22183.460380695768,organic,1,manufacturing,large,1
L-00079,2023-09-25,0.031069600069839942,3,17,2289.4525045387372,outbound,0,manufacturing,small,0
L-02101,2023-09-25,0.6587589892067757,1,38,3275.922361656617,referral,1,retail,medium,1
L-03374,2023-09-26,0.6502122741817089,0,15,4127.870632660601,organic,0,healthcare,medium,0
L-02658,2023-09-26,0.5742972879655516,3,14,4817.463558645238,paid_search,0,manufacturing,medium,1
L-00640,2023-09-26,0.716622756727313,4,29,6263.709564298429,event,0,saas,medium,1
L-03192,2023-09-26,0.12240884773046701,2,48,3286.4896781330963,referral,0,retail,medium,0
L-01305,2023-09-26,0.04736377329928798,5,39,2620.911392099018,outbound,1,saas,small,0
