customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_count,total_spend,last_order,first_order,avg_order_value,days_since_last_order,lifetime_days,item_count,unique_products,unique_sellers,avg_price,review_count,avg_review_score,latest_review_score,purchase_within_60d,revenue_60d,customer_value_90d,days_to_next_purchase,as_of_date,entity_id,customer_state_code,customer_zip_prefix,category_count,review_score
91f86c788bda1e3b84770668a6368e15,40b237c0cd978df62e24a857b984c63e,5528,sao paulo,SP,1,24.86,2017-03-20 20:52:28,2017-03-20 20:52:28,24.86,255,0,1.0,1.0,1.0,13.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,40b237c0cd978df62e24a857b984c63e,25,5528,1.0,5.0
9a311a6bd1f11fe0aa7cd6b77ba8e8ad,ed404c92ac3d0b621e1ddc2c3f947de9,73900,posse,GO,1,51.09,2017-07-27 08:44:21,2017-07-27 08:44:21,51.09,126,0,1.0,1.0,1.0,35.99,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,ed404c92ac3d0b621e1ddc2c3f947de9,8,73900,1.0,4.0
7d2bdba4939fa38bce31b864844e480d,c42eabb2c98facea2b97066ebea48409,71070,brasilia,DF,1,40.65,2017-03-18 16:45:13,2017-03-18 16:45:13,40.65,257,0,1.0,1.0,1.0,25.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,c42eabb2c98facea2b97066ebea48409,6,71070,1.0,5.0
9182ea36ab1a161d290631a23c642d56,03123d7e0e62ae71737f4ceafe399495,35162,ipatinga,MG,1,84.14,2017-08-01 23:07:21,2017-08-01 23:07:21,84.14,121,0,1.0,1.0,1.0,49.99,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,03123d7e0e62ae71737f4ceafe399495,10,35162,1.0,4.0
e6bd83a6d5519bed82eff1ea0b4898af,2aa0f1a709204182d465e85b3ed30681,66615,belem,PA,1,255.6,2017-02-03 22:18:03,2017-02-03 22:18:03,255.6,300,0,1.0,1.0,1.0,229.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,2aa0f1a709204182d465e85b3ed30681,13,66615,1.0,5.0
07473aa73a7244877192373a2dbf4b43,99b3e27b12833cdc81ec126bf49721e4,64290,altos,PI,1,188.2,2017-07-19 13:56:13,2017-07-19 13:56:13,188.2,134,0,1.0,1.0,1.0,134.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,99b3e27b12833cdc81ec126bf49721e4,16,64290,1.0,3.0
b5e81700ea500023efd45a6f5683c230,0a1b3568f894b8b225f015a2bc9a0ad0,6726,cotia,SP,1,62.63,2017-03-17 14:31:01,2017-03-17 14:31:01,62.63,258,0,1.0,1.0,1.0,49.7,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,0a1b3568f894b8b225f015a2bc9a0ad0,25,6726,1.0,3.0
bb514cf4c072f5b604be110df9585d95,e58c0f78a7e98fbed6df464265855d37,13275,valinhos,SP,1,67.68,2017-05-24 09:46:11,2017-05-24 09:46:11,67.68,190,0,1.0,1.0,1.0,59.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,e58c0f78a7e98fbed6df464265855d37,25,13275,1.0,3.0
dc7cdb748679fb6f280f66d7582c5e59,eeb1b66fee35b3f1e3dfc27ff80fc0a2,4024,sao paulo,SP,1,121.13,2016-10-04 15:44:44,2016-10-04 15:44:44,121.13,422,0,1.0,1.0,1.0,109.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,eeb1b66fee35b3f1e3dfc27ff80fc0a2,25,4024,1.0,1.0
c8d05282b481f15f12dd174d888b3b0d,58af591de36d092aa6c948be6584f38a,97010,santa maria,RS,1,195.91,2017-08-01 11:12:34,2017-08-01 11:12:34,195.91,121,0,1.0,1.0,1.0,179.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,58af591de36d092aa6c948be6584f38a,22,97010,1.0,5.0
b5465de2043513d45163ffec2620e4bf,c55ad9a8c04e8009e4ac169f7344a583,4332,sao paulo,SP,1,64.99,2017-05-22 16:29:35,2017-05-22 16:29:35,64.99,192,0,2.0,2.0,2.0,24.945,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,c55ad9a8c04e8009e4ac169f7344a583,25,4332,2.0,5.0
52f82ac5aece199d516920d571167b27,775d8a28040c23de0a923057a2733476,31950,belo horizonte,MG,1,69.16,2017-04-27 08:30:48,2017-04-27 08:30:48,69.16,217,0,1.0,1.0,1.0,55.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,775d8a28040c23de0a923057a2733476,10,31950,1.0,5.0
4bc8074eead7a2f7b36765ef9014148a,31e676ac8908725340b0a64325dbc613,13610,leme,SP,1,95.67,2017-03-03 11:02:44,2017-03-03 11:02:44,95.67,272,0,1.0,1.0,1.0,79.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,31e676ac8908725340b0a64325dbc613,25,13610,1.0,5.0
bf5b40a6507179f537bbe16dae02d080,691e7d204a68d16f2353fc8db449f02f,88745,capivari de baixo,SC,1,38.68,2017-03-09 12:54:41,2017-03-09 12:54:41,38.68,266,0,1.0,1.0,1.0,20.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,691e7d204a68d16f2353fc8db449f02f,23,88745,1.0,4.0
44b521ae63ec470874a89c37fcea4c6a,a327e19095ffb086d25f7ee477c9d3c6,26276,nova iguacu,RJ,2,175.8,2017-01-29 18:35:23,2017-01-29 18:19:02,87.9,305,0,2.0,2.0,2.0,69.9,2.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,a327e19095ffb086d25f7ee477c9d3c6,18,26276,2.0,4.0
d9a97b85146c1d70a00c7048ad21e272,a88e333ad3edebd486e83cc1c7c04c92,89820,xanxere,SC,1,57.0,2017-07-20 19:15:31,2017-07-20 19:15:31,57.0,133,0,1.0,1.0,1.0,41.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,a88e333ad3edebd486e83cc1c7c04c92,23,89820,1.0,5.0
c9018293e2dc42b66344c493bc13546e,4b58a0b63ba4c62c373e722d943a6989,26430,japeri,RJ,1,105.38,2017-07-03 20:49:32,2017-07-03 20:49:32,105.38,150,0,1.0,1.0,1.0,89.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,4b58a0b63ba4c62c373e722d943a6989,18,26430,1.0,5.0
0f93ba90e798d14d87e136f1b9e56f9f,c1da38f46c9e10f86a672d754b4e561d,2019,sao paulo,SP,1,440.08,2017-07-25 13:34:33,2017-07-25 13:34:33,440.08,128,0,2.0,1.0,1.0,205.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,c1da38f46c9e10f86a672d754b4e561d,25,2019,1.0,3.0
efca6623ba3c1feda8e61a3741188b4c,3a869e3b9d254d4c6ead5d773b62ba63,97043,santa maria,RS,1,48.09,2017-06-07 18:05:35,2017-06-07 18:05:35,48.09,176,0,1.0,1.0,1.0,32.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,3a869e3b9d254d4c6ead5d773b62ba63,22,97043,1.0,5.0
82452ba1984cdfcfb649c4628a41190c,90c329efbf418634b40f4a2a75d9331e,27277,volta redonda,RJ,1,240.76,2017-08-15 15:41:57,2017-08-15 15:41:57,240.76,107,0,2.0,1.0,1.0,104.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,90c329efbf418634b40f4a2a75d9331e,18,27277,1.0,4.0
8c9f9f3fa188674e6d52e4ee94fb0c07,70d27d9eb0678a4ddd8b3d5b0cf40d96,58052,joao pessoa,PB,1,714.62,2017-05-16 14:10:44,2017-05-16 14:10:44,714.62,198,0,1.0,1.0,1.0,689.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,70d27d9eb0678a4ddd8b3d5b0cf40d96,14,58052,1.0,5.0
9f75fe65a6e57c44f6adca8ae7340bdb,d08947ded9f4416c1372fd851c90679a,41745,salvador,BA,1,167.32,2017-08-18 15:05:55,2017-08-18 15:05:55,167.32,104,0,1.0,1.0,1.0,149.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,d08947ded9f4416c1372fd851c90679a,4,41745,1.0,1.0
98430909496d03e7612968ffa53ac27c,890eb4e200d53d36b2c49f3ba172887a,15750,santa albertina,SP,1,146.68,2017-06-19 09:55:06,2017-06-19 09:55:06,146.68,164,0,2.0,1.0,1.0,59.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,890eb4e200d53d36b2c49f3ba172887a,25,15750,1.0,4.0
68c74d748a55f9d29e6698f4b01a0df7,cb1bc069e25d9c59773c85a2e2a46713,8683,suzano,SP,1,267.49,2016-10-04 14:44:33,2016-10-04 14:44:33,267.49,422,0,1.0,1.0,1.0,249.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,cb1bc069e25d9c59773c85a2e2a46713,25,8683,1.0,5.0
168fe9e12001de4aa4b035efcd035de5,b38b9c207af3b339e098f7404f80f54d,21932,rio de janeiro,RJ,1,104.73,2017-02-09 12:03:29,2017-02-09 12:03:29,104.73,294,0,1.0,1.0,1.0,89.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,b38b9c207af3b339e098f7404f80f54d,18,21932,1.0,4.0
3c6484a7438cd35dcc54f53f4b945829,7c6157bc4c2bae550d37b6fc445db0d5,13061,campinas,SP,1,61.02,2016-10-10 09:23:48,2016-10-10 09:23:48,61.02,416,0,1.0,1.0,1.0,49.99,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,7c6157bc4c2bae550d37b6fc445db0d5,25,13061,1.0,4.0
e89af99c5a7a7b75b0bea8f5c0d00777,76e775d32aef370ef5cb282b747d7916,98803,santo angelo,RS,1,85.42,2017-02-19 10:22:18,2017-02-19 10:22:18,85.42,284,0,1.0,1.0,1.0,69.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,76e775d32aef370ef5cb282b747d7916,22,98803,1.0,5.0
5fff39f1b59dc4d2fb96c9f19b9a484e,c71c9304453701631f589b64d6aa5dce,47850,luis eduardo magalhaes,BA,1,90.58,2017-05-01 19:13:37,2017-05-01 19:13:37,90.58,213,0,2.0,2.0,1.0,24.49,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,c71c9304453701631f589b64d6aa5dce,4,47850,2.0,1.0
4a33ff609e6c3acbd466f282620422dd,1cac1b2682e3911d67e9cd6c9a6c8424,3978,sao paulo,SP,1,39.24,2017-07-17 22:52:59,2017-07-17 22:52:59,39.24,136,0,1.0,1.0,1.0,29.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,1cac1b2682e3911d67e9cd6c9a6c8424,25,3978,1.0,5.0
b7528f0ddb41ac295dc0cb58459adc46,3644b5b6a1f536e4f864bec4106502d8,32670,betim,MG,1,101.92,2017-03-03 09:47:48,2017-03-03 09:47:48,101.92,272,0,2.0,1.0,1.0,40.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,3644b5b6a1f536e4f864bec4106502d8,10,32670,1.0,3.0
6c43722b6d2eb07bc665b32dd753567c,ab7965e349ab9e88b977c06ac791a4d3,26255,nova iguacu,RJ,1,301.16,2017-04-13 12:42:25,2017-04-13 12:42:25,301.16,231,0,1.0,1.0,1.0,285.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,ab7965e349ab9e88b977c06ac791a4d3,18,26255,1.0,5.0
76c0c1cbc865dd70e1225ca35bd5f305,dcb9ccbeba1a08fd27d8f50618ffbb2a,35606,martinho campos,MG,1,419.06,2017-01-11 11:34:58,2017-01-11 11:34:58,419.06,323,0,1.0,1.0,1.0,380.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,dcb9ccbeba1a08fd27d8f50618ffbb2a,10,35606,1.0,1.0
4442f152efb5f70fd55dcd6267d1afa4,45265f9d6c53836d632f904a3c1d0f1c,13604,araras,SP,1,54.1,2017-05-17 15:48:44,2017-05-17 15:48:44,54.1,197,0,1.0,1.0,1.0,39.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,45265f9d6c53836d632f904a3c1d0f1c,25,13604,1.0,1.0
a79784beb25fbff75d1c62d68c1691aa,524840dafddf7865ecdfbc2b364a65f2,2273,sao paulo,SP,1,85.14,2017-07-21 20:00:27,2017-07-21 20:00:27,85.14,132,0,1.0,1.0,1.0,69.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,524840dafddf7865ecdfbc2b364a65f2,25,2273,1.0,4.0
fc00541611ecadf4e775f14ea8a2a24c,41b20261d87e1d3b947967a2cfc0850a,89027,blumenau,SC,1,80.84,2017-04-13 15:13:51,2017-04-13 15:13:51,80.84,231,0,2.0,1.0,1.0,25.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,41b20261d87e1d3b947967a2cfc0850a,23,89027,1.0,4.0
61e042bb7233b5c61b4b1fbfe824774d,da0db337ede939840c3b01ee64616282,30880,belo horizonte,MG,1,439.76,2017-06-07 18:02:02,2017-06-07 18:02:02,439.76,176,0,2.0,2.0,1.0,192.45,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,da0db337ede939840c3b01ee64616282,10,30880,2.0,5.0
4f86c0e6b849509ccd3f8314c3c6bdf7,6b6b1f0c96816bb7327a03cf006811be,67130,ananindeua,PA,1,37.53,2017-08-12 22:26:29,2017-08-12 22:26:29,37.53,110,0,1.0,1.0,1.0,19.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,6b6b1f0c96816bb7327a03cf006811be,13,67130,1.0,5.0
973b7fb9752333c4abd3975a397cda2e,ddecc2a6b8a440a500eb8fbcf933e0e7,28613,nova friburgo,RJ,1,118.9,2017-03-13 21:19:38,2017-03-13 21:19:38,118.9,262,0,1.0,1.0,1.0,104.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,ddecc2a6b8a440a500eb8fbcf933e0e7,18,28613,1.0,5.0
40b998e8c24e6641b7476c461741ceca,f62f0994e80e904a9f70e1a7fe8c0b60,1202,sao paulo,SP,1,27.62,2017-04-08 17:17:30,2017-04-08 17:17:30,27.62,236,0,1.0,1.0,1.0,18.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,f62f0994e80e904a9f70e1a7fe8c0b60,25,1202,1.0,4.0
47c285be8b7e2871b65807d42e6827df,383407c450c91e52729da99c73cbe7c4,6767,taboao da serra,SP,1,163.46,2017-05-21 15:02:39,2017-05-21 15:02:39,163.46,193,0,1.0,1.0,1.0,139.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,383407c450c91e52729da99c73cbe7c4,25,6767,1.0,4.0
9c346cd8dc9e8c07e09c848b1f3a185f,89d61298b9f16695057d7cd0a4c05ef6,5844,sao paulo,SP,1,137.16,2017-04-01 18:01:02,2017-04-01 18:01:02,137.16,243,0,1.0,1.0,1.0,124.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,89d61298b9f16695057d7cd0a4c05ef6,25,5844,1.0,5.0
64f9de1f6705de234abc7f84976a1a35,08af270792ec7cdbc72fe11c1c353695,3122,sao paulo,SP,1,51.71,2017-04-15 23:00:32,2017-04-15 23:00:32,51.71,229,0,1.0,1.0,1.0,42.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,08af270792ec7cdbc72fe11c1c353695,25,3122,1.0,5.0
586068537ced131bb1950d007e218c6f,db898fbe949888ae7f95398cb9e4eb63,99920,erebango,RS,1,139.42,2017-03-27 10:02:36,2017-03-27 10:02:36,139.42,248,0,1.0,1.0,1.0,119.99,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,db898fbe949888ae7f95398cb9e4eb63,22,99920,1.0,4.0
dcf43e1fa6f118059382349530ff731d,1f0b4387cd8d90b3ede42b9b1440563b,29164,serra,ES,1,71.14,2017-05-07 18:42:26,2017-05-07 18:42:26,71.14,207,0,1.0,1.0,1.0,56.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,1f0b4387cd8d90b3ede42b9b1440563b,7,29164,1.0,5.0
77678cf0733734587184d89b548c3517,4c0a0414fa9d6d8b696368dacdb50a5b,11432,guaruja,SP,1,29.95,2017-04-06 12:12:21,2017-04-06 12:12:21,29.95,238,0,1.0,1.0,1.0,18.99,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,4c0a0414fa9d6d8b696368dacdb50a5b,25,11432,1.0,3.0
2136617aef9847db1501b8fe29cc9247,c8f83fa040aafd0534fee7ce9511bc58,22040,rio de janeiro,RJ,1,126.53,2017-08-08 21:21:23,2017-08-08 21:21:23,126.53,114,0,1.0,1.0,1.0,110.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-12-01,c8f83fa040aafd0534fee7ce9511bc58,18,22040,1.0,3.0
ec61f0440cb312cd2c721ed69615f73e,baa7ef22b7e752ead13c75802568a44d,35680,itauna,MG,1,215.56,2017-04-07 21:41:38,2017-04-07 21:41:38,215.56,237,0,1.0,1.0,1.0,199.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,baa7ef22b7e752ead13c75802568a44d,10,35680,1.0,5.0
2cd1a450888a4cc3d4b8c5ed6482fe47,70021e69eaf8a1b1ef870f5ac0682185,98270,pejucara,RS,1,413.96,2017-07-06 09:08:36,2017-07-06 09:08:36,413.96,147,0,2.0,1.0,1.0,189.89,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,70021e69eaf8a1b1ef870f5ac0682185,22,98270,1.0,5.0
5d8613cf1855d00dfec57ccdba74f7c0,b75e0a5150c6cfcf4d9982e79f8a1f8b,13480,limeira,SP,1,147.45,2017-08-24 16:14:27,2017-08-24 16:14:27,147.45,98,0,1.0,1.0,1.0,135.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,b75e0a5150c6cfcf4d9982e79f8a1f8b,25,13480,1.0,4.0
6d3152ce8eb81f4837c6534a9a827683,809adb502519214e947262caf27dc973,37136,alfenas,MG,1,70.18,2017-08-13 19:57:41,2017-08-13 19:57:41,70.18,109,0,2.0,1.0,1.0,19.99,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,809adb502519214e947262caf27dc973,10,37136,1.0,1.0
30810a37ce547250cbb4f6be12dd8e36,ae7e8acd856b834e7f38780d50dd0814,5016,sao paulo,SP,1,120.65,2017-07-02 15:47:45,2017-07-02 15:47:45,120.65,151,0,1.0,1.0,1.0,89.0,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-12-01,ae7e8acd856b834e7f38780d50dd0814,25,5016,1.0,2.0
58eef387307ca6f5acbe151dbd4d1b10,70f437bf3a02c658a32b320b87e25127,6328,carapicuiba,SP,1,114.79,2017-03-15 23:09:18,2017-03-15 23:09:18,114.79,260,0,1.0,1.0,1.0,98.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,70f437bf3a02c658a32b320b87e25127,25,6328,1.0,5.0
5a0192b98aa54244a703ca5464b21cc6,a5da7637d11ba152cd56fe66d82cf39a,23895,seropedica,RJ,1,95.99,2017-08-05 12:55:39,2017-08-05 12:55:39,95.99,117,0,1.0,1.0,1.0,79.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,a5da7637d11ba152cd56fe66d82cf39a,18,23895,1.0,5.0
b7d2c0ccf5e66c2d1c496d6a8250eae4,0367371b350d144bb2c4efd70458249d,82010,curitiba,PR,1,31.0,2017-08-10 11:16:22,2017-08-10 11:16:22,31.0,112,0,1.0,1.0,1.0,16.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,0367371b350d144bb2c4efd70458249d,17,82010,1.0,5.0
359488502e8d0f1c203c9add92e75efe,4eba70ec999c67251d9bd44141e39f4a,19970,palmital,SP,1,230.7,2017-06-09 09:29:29,2017-06-09 09:29:29,230.7,174,0,1.0,1.0,1.0,180.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,4eba70ec999c67251d9bd44141e39f4a,25,19970,1.0,5.0
6205eba809f9e95f3fa8118401f27b50,a010d260a46ddce81c08ebc2bdb1f0d7,68400,cameta,PA,1,98.74,2017-03-05 13:14:01,2017-03-05 13:14:01,98.74,270,0,1.0,1.0,1.0,72.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,a010d260a46ddce81c08ebc2bdb1f0d7,13,68400,1.0,4.0
922c46a72c518d3188451f4970736540,b9c40cf57e5c906df8abfd8682864943,37548,conceicao dos ouros,MG,1,357.58,2017-04-16 19:25:38,2017-04-16 19:25:38,357.58,228,0,1.0,1.0,1.0,339.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,b9c40cf57e5c906df8abfd8682864943,10,37548,1.0,5.0
6edf692fc07691c010452f3de9b6df56,4cad0bc3c6183fd6e851006e4f21c96b,35460,brumadinho,MG,1,88.84,2017-03-14 23:39:12,2017-03-14 23:39:12,88.84,261,0,1.0,1.0,1.0,62.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,4cad0bc3c6183fd6e851006e4f21c96b,10,35460,1.0,5.0
6d219cb246ef6f905618da8e27cf5ddc,541bda117a78dc23329df4e7d4386dc4,65715,lago da pedra,MA,1,156.15,2017-05-08 10:53:44,2017-05-08 10:53:44,156.15,206,0,1.0,1.0,1.0,119.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,541bda117a78dc23329df4e7d4386dc4,9,65715,1.0,5.0
f4a0bb1d50071cee5583469f5710a57a,deffd690ee36c3962798f6d3500c8ffe,17022,bauru,SP,1,190.76,2017-06-24 14:54:30,2017-06-24 14:54:30,190.76,159,0,1.0,1.0,1.0,158.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,deffd690ee36c3962798f6d3500c8ffe,25,17022,1.0,5.0
f540606dad1c114a358d71d505c50e00,a89b2a5f208aa3601c5aefd1eacc3c45,65603,caxias,MA,1,104.19,2017-05-18 12:32:21,2017-05-18 12:32:21,104.19,196,0,1.0,1.0,1.0,69.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,a89b2a5f208aa3601c5aefd1eacc3c45,9,65603,1.0,4.0
cf544342dbae7bd5aeec9184995191d5,ebeeaf8cb797f6b00c9170a18a7b7ecb,22795,rio de janeiro,RJ,1,324.64,2017-07-28 19:12:29,2017-07-28 19:12:29,324.64,125,0,2.0,2.0,2.0,146.2,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,ebeeaf8cb797f6b00c9170a18a7b7ecb,18,22795,2.0,5.0
be32bd080b6202c0024e3065140711aa,652dd04c8aebd7a3ef12dd1f3509c253,12410,pindamonhangaba,SP,1,89.63,2017-05-23 18:31:34,2017-05-23 18:31:34,89.63,191,0,1.0,1.0,1.0,69.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,652dd04c8aebd7a3ef12dd1f3509c253,25,12410,1.0,5.0
e5496e9232052f1429e8c4f5cb0a51ed,4e96188d9e374977d1dabe68d5dbfcb3,86430,santo antonio da platina,PR,1,75.73,2017-06-05 12:39:44,2017-06-05 12:39:44,75.73,178,0,1.0,1.0,1.0,59.55,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,4e96188d9e374977d1dabe68d5dbfcb3,17,86430,1.0,4.0
2de94399dc30a8820e583410b32a9552,d13888c9f9abaf080922c873924b46b4,99010,passo fundo,RS,1,32.52,2017-04-08 12:53:00,2017-04-08 12:53:00,32.52,236,0,1.0,1.0,1.0,18.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,d13888c9f9abaf080922c873924b46b4,22,99010,1.0,5.0
12f720722d56d2cdcafc93c9b5809ea5,53a52be3ec8e43d7be46b037d58ff145,22631,rio de janeiro,RJ,1,170.0,2017-05-08 15:15:49,2017-05-08 15:15:49,170.0,206,0,4.0,4.0,1.0,27.4,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,53a52be3ec8e43d7be46b037d58ff145,18,22631,4.0,5.0
c4a875883036b34ff4fe78e2d66512d8,77510eadced051a2e5419ba684946998,20941,rio de janeiro,RJ,1,170.38,2017-04-24 17:58:57,2017-04-24 17:58:57,170.38,220,0,2.0,2.0,2.0,68.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,77510eadced051a2e5419ba684946998,18,20941,2.0,5.0
362bebb0ae1bae65c56e89f183346627,7f335cc9c2c684d92a25b1758d15bfdc,96160,capao do leao,RS,1,1006.87,2017-02-15 12:03:50,2017-02-15 12:03:50,1006.87,288,0,1.0,1.0,1.0,890.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,7f335cc9c2c684d92a25b1758d15bfdc,22,96160,1.0,5.0
8c9acc84819fd7854bc541472f3479ec,2a7e25165f7f6c801c257906eaee4a0a,86350,santa mariana,PR,1,206.44,2017-02-05 23:17:55,2017-02-05 23:17:55,206.44,298,0,1.0,1.0,1.0,189.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,2a7e25165f7f6c801c257906eaee4a0a,17,86350,1.0,5.0
31c63ee7e8a9df22da8c412f9ce1f844,7d753af204463644240b3e3d59f77f58,11740,itanhaem,SP,1,49.14,2017-07-05 21:55:49,2017-07-05 21:55:49,49.14,148,0,1.0,1.0,1.0,37.29,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,7d753af204463644240b3e3d59f77f58,25,11740,1.0,5.0
9044dc01c6e9883f46c56c147c6c61f5,ab1bcfce60156a25bbb243e29adf0a8f,45445,camamu,BA,1,126.33,2017-08-07 10:55:34,2017-08-07 10:55:34,126.33,115,0,1.0,1.0,1.0,108.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-12-01,ab1bcfce60156a25bbb243e29adf0a8f,4,45445,1.0,4.0
d2dc6bcab2d5200c7df05b609db1b1d8,9394f9f2e04e9d3316d930eb8f49f7cd,3309,sao paulo,SP,1,103.91,2017-01-23 07:23:50,2017-01-23 07:23:50,103.91,311,0,1.0,1.0,1.0,87.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,9394f9f2e04e9d3316d930eb8f49f7cd,25,3309,1.0,5.0
5119b68a7f7dc6faac44effbf3153f12,44b0a365943ba020d0a993ef71380135,88353,brusque,SC,1,427.29,2017-05-01 13:38:57,2017-05-01 13:38:57,427.29,213,0,1.0,1.0,1.0,399.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-12-01,44b0a365943ba020d0a993ef71380135,23,88353,1.0,1.0
64d99599cc1d1f57464005743528b8d6,b5fd73f0c5886ac8980f9411fb094115,65665,sao joao dos patos,MA,1,81.88,2017-03-09 10:13:49,2017-03-09 10:13:49,81.88,266,0,1.0,1.0,1.0,56.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,b5fd73f0c5886ac8980f9411fb094115,9,65665,1.0,5.0
817b266d9c8e7ef78fe7a9c3f4faacbf,d045f088e61a2992328a462929fcfc9a,52170,recife,PE,1,112.95,2017-06-15 21:23:39,2017-06-15 21:23:39,112.95,168,0,1.0,1.0,1.0,95.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-12-01,d045f088e61a2992328a462929fcfc9a,15,52170,1.0,5.0
4e925410d560e1beb3420e0dc2424526,862bcdd9344546914b93a16397a78791,36025,juiz de fora,MG,1,377.27,2017-07-28 19:53:33,2017-07-28 19:53:33,377.27,125,0,1.0,1.0,1.0,360.0,1.0,4.0,4.0,1,386.33,386.33,11.0,2017-12-01,862bcdd9344546914b93a16397a78791,10,36025,1.0,4.0
