entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-01880,2023-06-03,336,0.31155813839396085,6,1,3,383.782133748955,established,1
U-00093,2023-06-04,906,0.18645529319457765,7,0,87,865.1907434178238,veteran,1
U-03022,2023-06-04,1217,0.3372729722892658,3,2,18,902.0196076551574,veteran,0
U-02427,2023-06-04,1192,0.394996310172563,1,1,60,371.83989511038635,veteran,0
U-01384,2023-06-04,149,0.23798648763260277,2,2,63,1198.9667745073766,new,0
U-00613,2023-06-04,1057,0.4670183574131995,7,0,62,922.6115785676627,veteran,1
U-02847,2023-06-04,823,0.4175402359284922,2,2,17,684.3001050287381,veteran,0
U-02834,2023-06-05,156,0.4007200075476651,4,3,91,206.04712804026204,new,0
U-01628,2023-06-05,904,0.05897577038996116,6,2,166,474.2708962133377,veteran,0
U-02778,2023-06-05,311,0.3549120380081954,9,2,48,337.577939685613,established,1
U-03058,2023-06-05,1935,0.5840219508261872,1,2,168,1518.2294253140062,veteran,0
U-02599,2023-06-05,82,0.3940461965001554,1,3,88,577.6760193138551,new,0
U-01065,2023-06-05,1390,0.5129544505113007,2,1,15,2793.285128959602,veteran,1
U-02682,2023-06-05,1491,0.5937862269331757,8,2,87,506.2774593920589,veteran,1
U-03091,2023-06-06,957,0.5737807470636765,3,1,71,792.8303617650663,veteran,1
U-00808,2023-06-06,798,0.43624652094621763,7,1,46,1205.27508303193,veteran,1
U-02851,2023-06-06,1071,0.37093592012166543,8,1,116,1091.974781688791,veteran,0
U-02573,2023-06-06,1268,0.6063942805090216,8,2,176,657.8330445847049,veteran,1
U-01172,2023-06-06,1738,0.8372102148616549,5,0,65,169.46632390851377,veteran,1
U-02621,2023-06-06,1868,0.2733396571920127,3,0,161,865.1949107178358,veteran,0
U-01351,2023-06-06,1016,0.7531580190208763,7,5,83,416.5774567239893,veteran,0
U-02215,2023-06-06,1303,0.15539966623207313,5,1,41,816.7832276079059,veteran,0
U-03404,2023-06-06,860,0.5420829197907506,2,0,56,772.3257557691281,veteran,1
U-02341,2023-06-07,1973,0.9055926492427656,2,3,41,1311.3868962363115,veteran,1
U-03328,2023-06-07,802,0.2767927439746457,5,1,169,506.6164863908456,veteran,0
U-00551,2023-06-07,101,0.6832766145179413,4,1,156,343.864093388987,new,0
U-01282,2023-06-07,1657,0.9861613239556271,5,0,34,717.63007057968,veteran,1
U-02011,2023-06-07,1555,0.7032393969061393,7,2,40,492.6799112085073,veteran,1
U-01093,2023-06-07,1940,0.36435707133517936,7,1,98,595.4027616073994,veteran,1
U-02290,2023-06-07,829,0.7196878810646042,9,2,150,335.759215275108,veteran,0
U-01773,2023-06-07,77,0.5270220492923754,1,0,146,302.01668801697,new,0
U-01753,2023-06-07,570,0.7528858036578309,8,0,103,442.2720023594918,established,1
U-02058,2023-06-07,1291,0.8081848100379248,6,0,177,475.0028885837345,veteran,1
U-01920,2023-06-07,318,0.4657513817150738,4,1,32,539.5349297825328,established,0
U-02383,2023-06-07,82,0.7531091965344227,3,4,89,367.7580244598626,new,0
U-01477,2023-06-07,1422,0.45094964888337064,8,2,111,435.95482582168694,veteran,1
U-01665,2023-06-08,941,0.696040961424093,1,1,128,427.30276451275165,veteran,0
U-03379,2023-06-08,781,0.3505206448973178,2,2,111,728.1466732974193,veteran,0
U-01319,2023-06-08,474,0.3281435160347943,4,3,151,817.0586629893552,established,0
U-01693,2023-06-08,488,0.855605460596945,8,2,7,364.5477485718473,established,1
U-03459,2023-06-08,1521,0.6531246675539409,9,1,11,276.94468062249524,veteran,1
U-02799,2023-06-08,1306,0.1581017889436298,7,0,155,273.33596929184523,veteran,0
U-03040,2023-06-08,1069,0.6601758143197008,8,0,13,719.4546668919587,veteran,1
U-03249,2023-06-08,1346,0.6009512443497661,8,2,64,1467.2995723726297,veteran,1
U-03694,2023-06-08,1286,0.24732327353976746,5,0,91,921.2797418513702,veteran,1
U-01167,2023-06-09,413,0.7462818127353477,1,0,170,1278.83568059278,established,0
U-02133,2023-06-09,837,0.26345562685602253,4,1,62,345.71481996391543,veteran,1
U-00439,2023-06-09,649,0.3017854337456115,8,1,170,257.87924966491556,established,0
U-02002,2023-06-09,1291,0.5691734267387764,2,2,22,660.5593860651662,veteran,1
U-02373,2023-06-09,1462,0.7038177420203567,7,3,58,410.876238150361,veteran,1
U-03317,2023-06-09,1762,0.9708326498571355,9,1,34,534.9858380074922,veteran,1
U-02545,2023-06-09,1294,0.8457858381026093,9,2,115,849.4207468440865,veteran,1
U-02523,2023-06-10,1401,0.21958489946633264,2,3,52,521.3713208383193,veteran,1
U-03311,2023-06-10,193,0.28004079208673793,8,4,137,736.0057069705899,established,1
U-03690,2023-06-10,1781,0.03171715281088772,6,2,146,152.12573963318286,veteran,0
U-03732,2023-06-10,577,0.3343895008205219,6,1,88,1016.7690422160459,established,0
U-01955,2023-06-10,1428,0.6410643631152027,9,1,126,1552.4954274104364,veteran,0
U-02224,2023-06-10,770,0.50974917331858,7,2,83,462.6860934097321,veteran,1
U-01301,2023-06-10,1986,0.6133592364083679,3,3,71,263.9879488592096,veteran,1
U-02139,2023-06-10,913,0.445035295831532,4,2,39,404.90001902007293,veteran,0
U-00956,2023-06-10,346,0.8586731204838641,1,2,147,205.90322157544347,established,0
U-00026,2023-06-10,443,0.6519623460330854,1,1,116,1287.1166563689042,established,0
U-03165,2023-06-10,821,0.41741582519855813,3,2,95,1618.110035691887,veteran,0
U-02072,2023-06-11,1443,0.012846248555894224,5,2,82,1091.3930818432127,veteran,0
U-03187,2023-06-11,200,0.3249300112112118,6,2,95,542.7061012049883,established,1
U-01865,2023-06-11,1139,0.33211751831222025,2,2,87,768.5531527444239,veteran,1
U-02059,2023-06-11,774,0.8868059392806316,1,4,25,2409.8639577953522,veteran,1
U-02745,2023-06-11,1714,0.0984095941200468,7,1,73,579.5721163165797,veteran,1
U-03314,2023-06-11,1781,0.31138731220771176,5,0,79,618.1957443493286,veteran,0
U-03273,2023-06-11,1649,0.2394278377525315,6,2,87,1448.2380222838142,veteran,0
U-03290,2023-06-11,1353,0.3683839375588025,7,1,134,701.6365092776572,veteran,0
U-00941,2023-06-11,909,0.053350982345181874,5,0,27,734.2947422174278,veteran,0
U-01846,2023-06-11,267,0.9413439770471609,1,1,51,937.1534442252138,established,1
U-02162,2023-06-11,472,0.34110203942305783,6,1,177,649.1457527311953,established,0
U-00584,2023-06-11,1185,0.6720157222995868,1,1,175,651.1502609483996,veteran,0
U-02914,2023-06-12,421,0.7497313169463148,1,2,83,298.95153030990423,established,1
U-03141,2023-06-12,1531,0.7128807220926188,2,1,3,880.5248125227113,veteran,0
U-00686,2023-06-12,1898,0.2855089916904162,9,0,50,377.6187072141837,veteran,1
U-02508,2023-06-12,1359,0.5887584743743296,3,4,125,212.00132244616663,veteran,1
U-00163,2023-06-12,424,0.39635983396242025,6,2,102,405.44710372755617,established,1
U-01130,2023-06-12,666,0.2996468963520691,5,2,74,506.1613207511975,established,0
U-00162,2023-06-13,1139,0.8600064980626039,7,4,25,823.9344131735305,veteran,1
U-02075,2023-06-13,39,0.5234667866310813,6,2,156,535.4609821740769,new,0
U-01687,2023-06-13,513,0.19527718020659002,6,2,121,181.19616931711232,established,1
U-03478,2023-06-13,1594,0.4245560374938403,3,0,161,290.1362577580119,veteran,1
U-00143,2023-06-13,913,0.3829979421693436,5,1,11,867.1588370183617,veteran,1
U-03652,2023-06-13,593,0.5282310697764423,8,0,140,889.342820693367,established,0
U-03484,2023-06-13,83,0.2935913096597129,2,3,177,653.0084657458447,new,0
U-02563,2023-06-13,96,0.9443097395191401,9,2,140,896.3032252269344,new,0
U-03765,2023-06-13,1434,0.0038638823417082024,6,3,91,506.8795843854297,veteran,1
U-03546,2023-06-13,1333,0.5319484559520623,4,2,4,741.9569523207185,veteran,1
U-00961,2023-06-13,1025,0.15907175482750224,1,2,152,755.111370239264,veteran,0
U-03617,2023-06-13,1873,0.6848318727009735,4,3,43,517.4145032889805,veteran,1
U-01761,2023-06-13,348,0.9108929497299082,7,0,79,833.433583630753,established,1
U-02191,2023-06-13,123,0.13607231183344126,6,1,170,775.8481125550265,new,0
U-01874,2023-06-13,1432,0.16561718054040064,8,1,76,221.65972012017613,veteran,0
U-01339,2023-06-13,950,0.27713031234139374,9,1,14,1023.9247313128974,veteran,1
U-00372,2023-06-14,476,0.5120419334634545,9,4,120,453.21000513688256,established,1
U-00064,2023-06-14,1520,0.11877712309557842,2,1,115,1162.439440455741,veteran,1
U-03415,2023-06-14,1350,0.8355681745738773,9,4,6,1226.6186248116896,veteran,1
U-03259,2023-06-14,403,0.050953978056153426,6,1,156,1336.4642169202198,established,0
U-03271,2023-06-14,151,0.9183610104005163,1,0,148,2075.8149069012306,new,0
U-03697,2023-06-14,495,0.8302519090172897,4,0,175,676.9149236442437,established,1
U-01494,2023-06-14,1555,0.8604296493484839,8,0,141,506.9786463562067,veteran,1
U-01834,2023-06-14,532,0.5494677493399441,9,0,119,362.10351220106645,established,0
U-00959,2023-06-14,1889,0.714640161179027,8,0,142,424.9750286205248,veteran,0
U-02356,2023-06-14,1404,0.3281779446054718,6,0,25,583.283257660522,veteran,1
U-01251,2023-06-14,862,0.0621391841338772,1,1,2,290.7752253606324,veteran,1
U-00906,2023-06-14,592,0.8794346459536684,3,1,94,666.3219621244963,established,0
U-03554,2023-06-15,1248,0.6830766011577799,3,1,15,324.0439021036473,veteran,0
U-02472,2023-06-15,913,0.9917701342527039,4,4,49,516.2030875196926,veteran,0
U-03885,2023-06-15,406,0.3597126576714287,8,1,95,518.5504628161589,established,0
U-02748,2023-06-15,746,0.45546330017314207,5,1,53,691.6226583686263,veteran,1
U-01718,2023-06-15,43,0.0983392668723897,3,2,73,568.7534722308803,new,1
U-03284,2023-06-15,254,0.932480069842819,8,3,118,218.07972917685126,established,0
U-00495,2023-06-15,1265,0.3575982102230758,1,1,14,520.9466543452376,veteran,0
U-01887,2023-06-15,362,0.15805029111884605,7,2,20,295.05324422283655,established,1
U-01484,2023-06-15,1081,0.8838372360986316,7,1,28,902.5017903360012,veteran,1
U-01583,2023-06-15,178,0.7169585958944741,8,4,98,477.2595674167282,new,0
U-03764,2023-06-15,951,0.6348276125448551,9,1,174,946.2867166157125,veteran,1
U-02016,2023-06-15,683,0.1564121521056554,8,2,71,534.6492074374381,established,1
U-03460,2023-06-16,1102,0.4821107202544245,7,4,145,902.1559317144659,veteran,0
U-01042,2023-06-16,814,0.3162327101862351,3,2,33,377.87857152582603,veteran,0
U-01190,2023-06-16,1474,0.60841674654393,3,2,31,560.9535500341464,veteran,1
U-00424,2023-06-16,649,0.5922071496849479,7,1,80,551.7781445831223,established,0
U-03923,2023-06-16,285,0.5759192763227661,5,4,169,1818.4953397498405,established,1
U-03988,2023-06-16,44,0.6661313639129715,4,2,156,380.99822690442363,new,0
U-02289,2023-06-16,1659,0.890779286476696,1,0,164,509.54261779556435,veteran,0
U-01479,2023-06-16,1163,0.998863240391683,6,0,91,1202.6210291179964,veteran,1
U-00623,2023-06-16,185,0.8996006573833368,3,2,174,728.5867329552908,established,0
U-00247,2023-06-16,410,0.02078682447584157,2,1,69,524.6354410098655,established,1
U-01224,2023-06-16,1070,0.48051371481934857,7,1,165,1796.903496625394,veteran,1
U-01308,2023-06-16,162,0.18393445246901974,2,3,75,350.0334862939856,new,0
U-00571,2023-06-16,214,0.8763446693975172,2,1,40,1424.8158965586713,established,1
U-01634,2023-06-16,1540,0.11321728300705158,5,5,162,1029.3780897235742,veteran,0
U-01677,2023-06-17,762,0.5780607631866924,2,3,119,1046.2753161769938,veteran,0
U-02697,2023-06-17,1554,0.12316058587288947,7,1,68,462.6584015055896,veteran,1
U-00971,2023-06-17,785,0.07080047177365889,8,1,53,389.0238056661871,veteran,1
U-02419,2023-06-17,217,0.6909031808875248,7,2,21,563.5810547434958,established,1
U-02069,2023-06-17,1971,0.136470164542689,5,1,73,215.84022652329335,veteran,1
U-00274,2023-06-17,95,0.21160258145368394,1,5,142,430.6821950062367,new,0
U-02494,2023-06-17,584,0.8478793428104792,9,2,74,377.3418101684296,established,1
U-00928,2023-06-17,388,0.7166653704645288,3,2,95,643.199707710531,established,1
U-01078,2023-06-17,1619,0.3499992327079726,2,1,164,750.068578269755,veteran,0
U-00164,2023-06-17,1437,0.6387555557684373,3,0,73,267.5305559327937,veteran,1
U-00731,2023-06-17,1379,0.9161316879100269,9,3,19,388.5594273578433,veteran,1
U-00463,2023-06-17,1321,0.9693538886985864,2,1,33,551.5724014926332,veteran,0
U-01184,2023-06-18,1567,0.05429108774791258,4,1,148,835.8263636179375,veteran,0
U-01373,2023-06-18,500,0.597335918711443,8,1,149,249.18056476992075,established,1
U-02961,2023-06-18,901,0.17570699270212908,9,1,77,579.6863916717064,veteran,1
U-03208,2023-06-18,897,0.17365095529166885,8,2,106,348.5339820170589,veteran,1
U-03562,2023-06-18,998,0.1203125675963489,7,3,36,430.63128894027045,veteran,0
U-03566,2023-06-18,854,0.036634941803544874,7,0,30,753.5564311086046,veteran,0
U-02340,2023-06-19,615,0.8730309138836237,3,0,41,571.9968928211987,established,1
U-03070,2023-06-19,617,0.6653417221020202,8,2,25,754.9317232666555,established,1
U-03368,2023-06-19,208,0.9138310894927105,6,2,172,864.5460559666377,established,0
U-02223,2023-06-19,532,0.14593568678170066,4,1,166,513.3492954160623,established,0
U-01058,2023-06-19,532,0.602640652325785,7,0,88,1478.1018900770378,established,0
U-01332,2023-06-19,800,0.24675613927720963,4,1,2,2983.3650021427848,veteran,1
U-00776,2023-06-19,690,0.4306099024808341,6,0,122,1235.1198045528458,established,0
U-02924,2023-06-19,717,0.33384985117017285,1,1,51,793.1975374288224,established,1
U-02693,2023-06-19,1597,0.8181495084153355,4,4,29,641.2022515634106,veteran,0
U-02275,2023-06-19,141,0.7271484961719404,6,2,18,371.2012439845752,new,1
U-02249,2023-06-19,405,0.3786372726872934,8,2,77,1122.6446909656293,established,1
U-02475,2023-06-19,591,0.04543075477876091,7,3,20,823.0212096622326,established,1
U-03770,2023-06-19,476,0.052214955082343084,6,0,71,745.4909333524821,established,0
U-03668,2023-06-20,592,0.6325084961536467,1,2,65,903.4683353723161,established,1
U-01840,2023-06-20,1562,0.3769938189705373,5,1,13,735.5400784272899,veteran,0
U-00499,2023-06-20,710,0.7705593027850998,1,0,45,537.4633005425052,established,0
U-01436,2023-06-20,826,0.8299866489848887,1,2,172,666.2155432188379,veteran,0
U-03007,2023-06-20,1300,0.05384636044480773,2,2,95,1098.1887808370932,veteran,1
U-00953,2023-06-21,311,0.9806402751425881,8,0,82,1547.3764840214023,established,1
U-00546,2023-06-21,1193,0.9800126449449591,7,2,38,1292.3668031329141,veteran,0
U-02989,2023-06-21,284,0.05776401459480951,1,1,130,1827.7524692028676,established,0
U-01686,2023-06-21,1524,0.06983859249350322,9,1,46,414.1704166078502,veteran,1
U-02759,2023-06-21,1909,0.24335525392027701,2,2,103,1266.1446860931264,veteran,0
U-03217,2023-06-21,421,0.7155907132890155,9,0,27,337.4827546319866,established,1
U-01495,2023-06-22,397,0.2505090360889951,8,3,136,194.7541005667813,established,0
U-02565,2023-06-22,573,0.6903312613561945,5,2,91,263.69648826965204,established,1
U-02761,2023-06-22,594,0.591082821894856,5,3,15,698.0081564980954,established,1
U-03172,2023-06-22,1984,0.7354453357783313,1,0,85,749.1209135474868,veteran,1
U-00993,2023-06-22,1117,0.3553598703559985,2,3,159,1311.2438945819788,veteran,0
U-03675,2023-06-22,108,0.528601883689979,5,1,148,914.4873233259544,new,1
U-00794,2023-06-22,810,0.3158314850884807,7,1,3,1029.9595729633677,veteran,0
U-01740,2023-06-22,1507,0.7195749946958622,7,0,123,854.3576758610211,veteran,1
U-03774,2023-06-22,200,0.6840515412175877,6,1,72,1048.8728987055592,established,1
U-01152,2023-06-22,545,0.4739342140923939,7,0,0,827.5243341758198,established,1
U-00472,2023-06-22,991,0.6478999201253002,9,0,125,652.1441771966666,veteran,1
U-00237,2023-06-22,243,0.8681548265290678,4,3,90,669.7297982835814,established,0
U-00434,2023-06-23,1181,0.5758336185818038,2,4,56,260.0490116304633,veteran,0
U-02660,2023-06-23,162,0.33244482903253325,1,1,47,634.4695159120233,new,1
U-02716,2023-06-23,1141,0.7398946312315234,6,1,165,426.83617118601666,veteran,1
U-02006,2023-06-23,583,0.655373450046628,5,2,148,457.20147116688213,established,0
U-00632,2023-06-23,571,0.32596360277933156,4,2,100,439.1400727302968,established,0
U-01923,2023-06-23,1940,0.30234311214228304,4,1,169,239.41983616626393,veteran,0
U-01443,2023-06-23,1620,0.7387594198812473,5,0,20,1430.0336390714376,veteran,1
U-01099,2023-06-23,609,0.861825099441743,6,1,103,758.6846335438547,established,1
U-02998,2023-06-23,849,0.8638593938409828,4,1,154,2872.011459791993,veteran,0
U-00620,2023-06-23,1247,0.21535716747940448,8,1,169,1248.9628984671892,veteran,0
U-00004,2023-06-23,1607,0.5383934900866247,9,2,130,288.29039052585813,veteran,0
U-02933,2023-06-23,1250,0.6968700495247986,2,0,158,949.2542604801439,veteran,1
U-00154,2023-06-23,476,0.580871348436382,8,2,39,1058.0047064627636,established,0
U-00406,2023-06-23,539,0.9192220993690502,7,1,110,787.2728146061497,established,0
U-03219,2023-06-23,474,0.19564963648739442,4,0,49,822.8314398439837,established,1
U-03324,2023-06-23,969,0.7307085434015644,6,2,3,736.374332795322,veteran,1
U-01038,2023-06-24,1989,0.8845149873666747,1,0,140,1106.4986009247502,veteran,1
U-03618,2023-06-24,533,0.7262085234239566,3,3,28,524.3771817077344,established,0
U-00139,2023-06-24,1023,0.7957086221250048,9,3,67,787.7007848384287,veteran,1
U-00081,2023-06-24,591,0.27420240229339987,2,1,174,1960.222938830875,established,0
U-00090,2023-06-24,1482,0.10095119929811347,7,0,89,680.6281255476849,veteran,0
U-03260,2023-06-24,429,0.8839922821510423,9,7,177,1081.7248383808353,established,1
U-00353,2023-06-24,844,0.051952503758055935,6,1,69,343.21273887317017,veteran,1
U-03892,2023-06-24,664,0.10313885273027246,7,0,15,650.9106265779113,established,1
U-02317,2023-06-24,1834,0.7064897186006882,3,1,167,616.6150465398498,veteran,0
U-02953,2023-06-24,1658,0.6319589765938644,5,0,82,233.76765305256845,veteran,1
U-03743,2023-06-25,431,0.9108513490430293,8,0,95,383.97973697292,established,0
U-00297,2023-06-25,1547,0.589287703664628,8,1,95,734.2512425459665,veteran,1
U-03103,2023-06-25,1119,0.0623017702837122,2,0,73,758.992588118121,veteran,1
U-00120,2023-06-25,1460,0.9510448541728894,1,3,177,459.6181236737463,veteran,0
U-01991,2023-06-25,961,0.6878268293762259,9,4,74,167.45960029962413,veteran,1
U-02915,2023-06-25,1807,0.8857451492948196,2,1,141,1016.7125391993256,veteran,1
U-00003,2023-06-25,909,0.24097716026311733,9,2,25,571.4656299468876,veteran,1
U-03080,2023-06-25,702,0.8090462884304888,2,2,80,229.43743646696228,established,1
U-03859,2023-06-25,1822,0.7411925257292111,5,0,131,602.771157037954,veteran,1
U-00755,2023-06-25,1216,0.5448916538646872,8,3,42,811.6178888067641,veteran,1
U-03550,2023-06-25,730,0.8842100415650043,2,2,73,647.071684598003,established,1
U-02564,2023-06-25,97,0.4381782907522135,5,4,145,959.2212742563709,new,1
U-01417,2023-06-25,365,0.9599424193443986,1,2,109,903.7086406367227,established,1
U-02840,2023-06-25,588,0.7021045674864136,1,2,155,1257.1904459314562,established,0
U-02134,2023-06-26,1312,0.329193671065234,3,2,43,491.7516676308494,veteran,0
U-03124,2023-06-26,179,0.2908365503460284,5,4,86,1695.220216097148,new,0
U-00284,2023-06-26,270,0.8966069121474339,4,1,147,264.12656496972585,established,1
U-00799,2023-06-26,1123,0.7580017651333465,8,2,74,2042.0485962226778,veteran,0
U-03623,2023-06-26,300,0.13806172895190472,4,1,29,840.954754700573,established,0
U-02077,2023-06-26,393,0.3577316754157348,4,0,117,852.0750340044656,established,1
U-03355,2023-06-26,1155,0.38432383930570857,7,2,173,805.1180751301555,veteran,1
U-01219,2023-06-26,721,0.12267346961198411,2,2,87,619.226620026055,established,0
U-03813,2023-06-27,1631,0.250682989509059,5,2,169,435.6186012795041,veteran,0
U-02156,2023-06-27,202,0.4512805015659471,7,1,171,502.3789418517038,established,0
U-02145,2023-06-27,1637,0.6501628918779663,6,2,43,429.97270369380516,veteran,1
U-03811,2023-06-27,1346,0.5887870315604908,7,2,57,2814.922618480493,veteran,0
U-01262,2023-06-27,1189,0.1548644114288359,3,4,163,622.229504689571,veteran,1
U-01728,2023-06-27,847,0.9063131903327911,1,2,34,1283.536186599397,veteran,0
U-02520,2023-06-27,38,0.968974903241041,4,1,84,1824.317596614223,new,1
