entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-03890,2023-08-15,449,0.5354940940343433,2,3,107,212.0606930564529,established,1
U-02302,2023-08-16,355,0.5214871128191862,4,0,174,916.1301827023733,established,0
U-02579,2023-08-16,883,0.9598653574972292,1,0,159,733.2024930485162,veteran,0
U-01543,2023-08-16,1605,0.5998914256772949,9,3,166,963.365289842247,veteran,1
U-02646,2023-08-16,309,0.07199576613846315,3,2,103,879.5327631043054,established,0
U-03143,2023-08-16,306,0.09488117867166845,6,3,85,1203.367210624408,established,0
U-00115,2023-08-16,965,0.2678756020772608,3,0,167,671.6448701101943,veteran,0
U-02891,2023-08-16,693,0.32177861371888117,3,2,101,1084.828606445118,established,0
U-03683,2023-08-16,1296,0.8507339014963048,2,2,111,792.4086864345014,veteran,0
U-03593,2023-08-16,1308,0.8111857883682237,1,0,99,405.17758555465366,veteran,0
U-02856,2023-08-16,1393,0.2333716987156632,3,5,168,480.18482705505426,veteran,1
U-01727,2023-08-16,235,0.32253642193885845,6,3,123,794.5530185718409,established,0
U-00569,2023-08-17,432,0.5758772585358829,1,0,16,1320.0341125736009,established,1
U-00707,2023-08-17,1110,0.42789426317924717,2,1,96,580.6279256711194,veteran,0
U-01758,2023-08-17,1088,0.2396857008411215,4,1,65,599.387164848424,veteran,0
U-00287,2023-08-17,1618,0.21638930868297468,4,1,87,369.93466477862455,veteran,0
U-01454,2023-08-17,636,0.9316558618930374,7,2,97,634.254373539069,established,1
U-03234,2023-08-17,724,0.6058488953315778,7,2,158,1325.5585063488652,established,0
U-00921,2023-08-17,1749,0.16094742358150937,9,0,28,565.5941026157675,veteran,0
U-03235,2023-08-17,344,0.7819452750462824,1,1,108,957.6045024880005,established,0
U-02198,2023-08-17,342,0.4599487369365248,3,1,49,769.7999381460418,established,0
U-00977,2023-08-17,248,0.20827999443580514,8,0,80,535.1587681589342,established,0
U-03925,2023-08-17,1398,0.19377147152076724,2,3,85,447.61789282619606,veteran,0
U-00128,2023-08-18,1109,0.7984321908001345,4,0,159,336.5920018418521,veteran,0
U-02736,2023-08-18,814,0.014747446901328787,9,1,27,1150.4425027935126,veteran,0
U-01896,2023-08-18,71,0.11660404556851656,4,2,162,359.10788621761617,new,0
U-01343,2023-08-18,911,0.5824297349221781,4,0,138,1876.7418026117293,veteran,1
U-01630,2023-08-18,968,0.4212735605515239,4,3,73,1013.7861819635314,veteran,0
U-03882,2023-08-19,1856,0.32941221611176796,8,0,148,685.2848212682999,veteran,0
U-02529,2023-08-19,697,0.08360538497397707,2,2,163,2334.086580437176,established,0
U-00534,2023-08-19,88,0.50315885094502,9,2,102,600.9792392205484,new,1
U-01764,2023-08-19,649,0.4699899323335527,8,2,152,662.7178701719811,established,0
U-02246,2023-08-19,1587,0.9375623209065953,9,2,39,889.76584461403,veteran,1
U-02560,2023-08-19,1281,0.45250839859452874,6,2,152,720.9913313456102,veteran,0
U-03762,2023-08-19,1060,0.25471022905514507,7,1,31,603.3269130516672,veteran,0
U-03511,2023-08-20,707,0.5451786426597738,4,2,131,1383.8546116736184,established,1
U-00596,2023-08-20,1801,0.43461036073720605,9,0,50,1091.1578400321193,veteran,0
U-00227,2023-08-20,1237,0.17645765302889949,7,3,156,1493.2470032249214,veteran,0
U-03226,2023-08-20,60,0.026889640310256202,4,1,109,621.2546790309513,new,0
U-02718,2023-08-20,373,0.6252147896506657,8,2,71,831.654674893542,established,0
U-01626,2023-08-20,854,0.7348496539849367,1,1,112,932.1840410090438,veteran,1
U-00929,2023-08-20,466,0.2866920254570754,6,0,34,1395.1889342586257,established,1
U-02625,2023-08-20,1105,0.9097922838293668,3,3,20,1654.6549719953123,veteran,1
U-02678,2023-08-20,1808,0.03606270943972545,6,3,137,1036.677140631995,veteran,1
U-00676,2023-08-21,1124,0.11136497278658797,1,1,68,610.4468843021559,veteran,0
U-02728,2023-08-21,277,0.7519069747402168,1,2,176,451.69192568398375,established,1
U-03750,2023-08-21,1294,0.8568481776036609,4,3,6,604.5158210208708,veteran,1
U-02122,2023-08-21,1610,0.6868982555187365,5,0,70,531.5057853783759,veteran,0
U-03074,2023-08-21,1433,0.7966573190059218,3,2,69,1579.1213248578667,veteran,1
U-03801,2023-08-21,312,0.8041713344029736,3,3,176,749.7282089106867,established,0
U-00265,2023-08-21,1981,0.5118223889047572,8,0,54,504.6056119268626,veteran,1
U-03541,2023-08-21,1881,0.3835518969340236,4,0,36,210.89795786828975,veteran,1
U-03721,2023-08-21,955,0.8634844432974528,2,1,27,1497.9597908984415,veteran,1
U-00423,2023-08-21,927,0.2284364717174271,9,2,80,713.3492280283823,veteran,1
U-03136,2023-08-21,1144,0.1359693900603718,3,2,83,457.8752301284984,veteran,1
U-01759,2023-08-21,31,0.053161171734727675,5,3,163,1013.8024317760031,new,0
U-02036,2023-08-22,1177,0.9123379293506373,6,4,160,605.2655141770624,veteran,1
U-02547,2023-08-22,1428,0.5595093774729606,6,1,169,659.6388517799868,veteran,1
U-01160,2023-08-22,780,0.9912000307762511,5,1,176,1390.1294334798376,veteran,0
U-03377,2023-08-22,1241,0.9572191492093396,1,0,156,580.9578503635748,veteran,0
U-01627,2023-08-22,108,0.7687300324015754,9,2,11,322.02834665255966,new,1
U-00241,2023-08-22,569,0.82812278833752,4,1,6,358.8764990609603,established,0
U-02752,2023-08-22,1235,0.7773927312876279,6,1,31,553.6819903448768,veteran,0
U-01790,2023-08-22,1474,0.8199899477787728,5,2,144,1203.3034333032222,veteran,1
U-01857,2023-08-22,749,0.5137185411670538,4,0,177,451.35599099915356,veteran,0
U-02463,2023-08-23,250,0.26660570704917763,8,3,53,933.2900122148442,established,0
U-01117,2023-08-23,943,0.766701587432286,3,1,89,3344.0730793183075,veteran,1
U-02189,2023-08-23,947,0.6109490331219362,3,2,79,1335.759700332921,veteran,1
U-01414,2023-08-23,642,0.727308559627431,6,1,42,308.9866906909143,established,1
U-00984,2023-08-23,409,0.30720113363231316,9,2,163,113.73622518689923,established,0
U-01155,2023-08-23,1722,0.0037255080776207317,3,0,123,365.58632347877847,veteran,0
U-03672,2023-08-23,1433,0.9353486953301278,6,5,1,985.1330563105583,veteran,1
U-02064,2023-08-24,763,0.33241513390778354,5,0,48,375.85570233926336,veteran,0
U-01832,2023-08-24,1649,0.33286675061634086,7,1,47,2103.1805356651435,veteran,1
U-02234,2023-08-24,1531,0.35208279463425884,2,2,123,461.7305494129867,veteran,0
U-01422,2023-08-24,175,0.7854440223341707,5,0,50,391.38624330587487,new,1
U-00980,2023-08-24,1805,0.9106640422500436,4,1,65,345.5929974727576,veteran,0
U-02559,2023-08-24,237,0.22973152661279372,9,2,142,273.8535152754139,established,0
U-03968,2023-08-24,47,0.08728538984754453,9,2,74,431.2080611072845,new,0
U-00785,2023-08-24,737,0.8680172944325221,5,1,67,965.5151618601703,veteran,1
U-03666,2023-08-24,1144,0.7716076001058686,9,2,92,275.2268074609947,veteran,1
U-02344,2023-08-24,372,0.2840661922031963,4,2,90,380.7178623660297,established,1
U-02946,2023-08-24,952,0.7235348838965485,8,1,21,1665.962097300083,veteran,1
U-00965,2023-08-24,238,0.00923892141851268,8,3,70,824.3414689267629,established,0
U-00259,2023-08-24,79,0.2790098034141264,4,2,164,629.0076620215535,new,0
U-01317,2023-08-25,238,0.9179425016228697,6,0,118,615.8670283202265,established,0
U-01395,2023-08-25,93,0.4116443168877235,4,3,26,623.846071995871,new,1
U-00269,2023-08-25,1023,0.7569363359425592,3,2,25,625.7501990424814,veteran,1
U-00914,2023-08-25,1562,0.3239795467518164,3,3,1,751.9814422751366,veteran,0
U-01545,2023-08-25,1778,0.29004784477359347,7,1,121,747.2167277552719,veteran,1
U-00547,2023-08-25,1689,0.2522507855216837,7,1,28,498.00649887280736,veteran,0
U-00697,2023-08-25,205,0.4784934381414848,1,2,169,490.2830487278568,established,0
U-03824,2023-08-26,1632,0.9878707217447237,9,3,114,890.3111532262168,veteran,1
U-02675,2023-08-26,1769,0.13719780837266538,5,2,33,612.8562105263211,veteran,1
U-01643,2023-08-26,1367,0.37555964245750817,4,2,2,611.0867367812776,veteran,1
U-00519,2023-08-26,875,0.24526584310929966,6,0,106,676.809817481441,veteran,0
U-00687,2023-08-26,597,0.45308212080982724,4,0,94,529.7019600421609,established,1
U-02965,2023-08-26,1681,0.5648423509979084,9,3,137,769.6718255456775,veteran,0
U-03954,2023-08-26,1315,0.8376795120075803,4,2,18,249.4013259120166,veteran,1
U-01607,2023-08-26,1203,0.5979505131197568,2,4,51,338.1254525789688,veteran,0
U-00467,2023-08-27,1901,0.658527482850764,6,0,150,2087.6531904310104,veteran,0
U-00454,2023-08-27,1236,0.5279798578307084,2,1,45,1059.3480859034955,veteran,1
U-01653,2023-08-27,946,0.3603818603300104,7,1,89,476.21405066420823,veteran,0
U-03414,2023-08-27,504,0.6581937453298798,6,2,98,666.4851109570914,established,0
U-01504,2023-08-27,1079,0.8748990705564946,8,1,58,653.7108684990599,veteran,1
U-00664,2023-08-27,645,0.5792541958945455,9,0,15,1717.6618873601728,established,1
U-02613,2023-08-27,151,0.11161604667215574,8,0,109,775.1547442589901,new,0
U-01349,2023-08-27,1176,0.20378097094672953,2,0,47,365.30827398238284,veteran,0
U-02444,2023-08-28,96,0.22560920423184416,1,1,55,1171.295244427503,new,0
U-03006,2023-08-28,1233,0.8115706960288429,2,2,103,825.9949058829192,veteran,0
U-00719,2023-08-28,325,0.14861983627690378,2,1,164,768.064606956935,established,0
U-03837,2023-08-28,1331,0.7187607817481522,1,1,102,849.1793671420311,veteran,1
U-00393,2023-08-28,163,0.6533951995074075,6,2,18,265.56619590396343,new,0
U-02023,2023-08-28,1781,0.8783827409249804,7,0,49,366.26800385873105,veteran,1
U-02972,2023-08-28,460,0.2487595236636393,9,0,27,563.7434510696907,established,1
U-03018,2023-08-28,944,0.02693576540878273,1,1,10,1953.5004985014334,veteran,0
U-00530,2023-08-28,89,0.770609332638432,6,1,130,336.81686422519994,new,0
U-01187,2023-08-28,275,0.5304751232566325,5,2,95,1147.2820286340013,established,1
U-03647,2023-08-29,91,0.38500037867184356,5,3,89,1017.3475140107745,new,1
U-03302,2023-08-29,1887,0.879044330472637,9,1,34,200.10106416739643,veteran,1
U-01579,2023-08-29,789,0.7521382723289237,8,2,129,1000.4637815467556,veteran,0
U-01763,2023-08-29,214,0.9318239817729504,9,1,99,927.9459763054405,established,1
U-03422,2023-08-29,392,0.2827507059853085,5,2,148,871.5944579382073,established,1
U-01047,2023-08-29,1263,0.830634826982857,4,0,169,840.7486946051931,veteran,1
U-02413,2023-08-29,37,0.9467868615146531,6,0,152,566.408465075358,new,0
U-00966,2023-08-29,474,0.37044959119794796,8,3,22,1039.916604480963,established,0
U-01524,2023-08-30,1238,0.28170053149863017,8,3,57,602.0096589165763,veteran,1
U-03346,2023-08-30,102,0.33981433604329303,5,2,77,631.418404332226,new,0
U-01567,2023-08-30,722,0.15616522353826512,3,2,166,698.8789760025431,established,0
U-00493,2023-08-30,545,0.10721084586014062,2,0,68,763.0974121750589,established,1
U-00624,2023-08-30,802,0.10927116603275544,3,4,20,768.6485841090084,veteran,1
U-02212,2023-08-30,1171,0.381988558998581,4,3,42,1890.131174232043,veteran,0
U-00136,2023-08-30,1948,0.5030458048276777,8,2,56,844.6335234262909,veteran,1
U-01872,2023-08-30,1483,0.11943294144623695,9,1,130,588.3361487781652,veteran,1
U-03875,2023-08-30,1308,0.12370198195668047,3,1,142,644.6391081034099,veteran,0
U-02691,2023-08-31,1353,0.05878966156701604,6,2,138,839.8502019280728,veteran,1
U-00489,2023-08-31,790,0.5336199339398677,9,3,148,1524.9047102868415,veteran,0
U-00849,2023-08-31,1803,0.7754244526726743,4,1,132,866.1133481300051,veteran,1
U-02182,2023-08-31,364,0.8113809515227647,1,2,26,600.0893150857244,established,1
U-03435,2023-08-31,1609,0.43414878436037274,1,2,13,871.6321727918947,veteran,1
U-03809,2023-08-31,767,0.03061060956023609,6,1,34,1529.4404873587023,veteran,0
U-00192,2023-08-31,1490,0.5523585814504327,5,2,149,440.994871108737,veteran,0
U-03169,2023-08-31,1832,0.021804777780519924,8,3,20,727.5479217997372,veteran,1
U-03448,2023-08-31,1452,0.4726866664355971,3,6,70,620.9233369186393,veteran,0
U-01951,2023-09-01,1644,0.4557407307994942,1,1,179,2208.4050363938427,veteran,0
U-01180,2023-09-01,1713,0.6578917814059948,1,2,25,302.9390038065291,veteran,1
U-01757,2023-09-01,1072,0.49320933286779334,2,0,113,744.7720929877795,veteran,0
U-03612,2023-09-01,922,0.6679232304681411,5,2,65,1305.2000048389027,veteran,1
U-03894,2023-09-01,1494,0.3834496792194131,6,2,70,1036.912340991622,veteran,1
U-03224,2023-09-01,1049,0.6592858614193504,8,3,63,519.0557353006768,veteran,1
U-02493,2023-09-02,710,0.16046466272797144,5,1,1,626.1599867967475,established,0
U-01661,2023-09-02,467,0.015396654960569855,1,3,161,466.0781888451029,established,0
U-00268,2023-09-02,118,0.7930794326950212,8,0,63,974.4889970579715,new,1
U-00955,2023-09-02,410,0.2366840035976563,5,0,36,742.9307519157443,established,0
U-03424,2023-09-02,1916,0.7487511977445599,1,2,67,539.2164252707977,veteran,0
U-00895,2023-09-02,826,0.48090811218148055,7,3,169,902.8961850781602,veteran,0
U-02970,2023-09-02,422,0.773612623041591,9,1,151,352.4844411460276,established,1
U-02863,2023-09-02,1128,0.3247566437552345,2,1,22,756.653776071597,veteran,0
U-02143,2023-09-02,1929,0.6401712481082494,3,2,55,547.4034452703653,veteran,0
U-01304,2023-09-02,491,0.0122568018650272,8,1,137,541.1767356385338,established,0
U-03863,2023-09-02,1184,0.49995746018760967,7,0,14,325.7196557888697,veteran,1
U-03601,2023-09-02,60,0.9845247806753183,1,3,4,573.304106006673,new,1
U-02123,2023-09-02,900,0.34170429529077573,9,0,80,151.53175611726843,veteran,1
U-03330,2023-09-03,522,0.21154322698383277,8,1,162,840.2683159425811,established,0
U-00671,2023-09-03,1388,0.3064803773185799,7,1,131,718.9133418375,veteran,0
U-00322,2023-09-03,941,0.6185402365031989,6,1,31,1186.0526262832718,veteran,0
U-00952,2023-09-03,1572,0.23790988666433077,5,0,105,578.3123414988909,veteran,0
U-02026,2023-09-03,914,0.15168561711649142,1,1,9,805.2995111688234,veteran,0
U-03919,2023-09-03,810,0.4281671914067853,4,2,111,1419.5925786893777,veteran,1
U-03123,2023-09-03,1022,0.8684415455387189,2,1,168,1325.9222765673078,veteran,0
U-01134,2023-09-03,1460,0.8745055991131784,9,1,23,493.4378377283774,veteran,1
U-00766,2023-09-03,1154,0.6588167668174209,8,3,92,700.77500043159,veteran,1
U-03921,2023-09-03,651,0.3942758691671191,5,4,120,1132.2106959480834,established,0
U-01828,2023-09-03,262,0.5253869328518468,8,1,40,1113.0392802230167,established,0
U-03176,2023-09-03,1499,0.11548587362294893,9,1,46,546.4809014089523,veteran,1
U-02392,2023-09-04,535,0.3188631494960953,4,1,7,1707.3794181944957,established,1
U-00986,2023-09-04,1933,0.6331057370646355,1,0,53,1006.014731225617,veteran,0
U-01845,2023-09-04,347,0.8891976853146673,1,1,52,689.445100390625,established,1
U-02926,2023-09-04,791,0.2605174051925322,2,0,101,1023.3846290798343,veteran,0
U-03416,2023-09-04,1636,0.20609117891771067,7,2,21,763.4604287830015,veteran,0
U-00701,2023-09-04,140,0.44436616263823236,9,0,1,475.5426592861812,new,1
U-00899,2023-09-04,1182,0.7923956468500528,8,0,150,653.3508813490246,veteran,1
U-02628,2023-09-04,889,0.2015895108623631,7,2,27,3778.6706167936163,veteran,1
U-03608,2023-09-04,568,0.32263973434386395,3,2,155,321.1577344235925,established,0
U-00600,2023-09-04,1976,0.6230852574702211,9,2,143,397.58977638899677,veteran,1
U-01396,2023-09-05,1889,0.31218007260679626,5,2,162,1513.653870203881,veteran,0
U-01884,2023-09-05,287,0.4924998486780927,3,0,38,235.149698677009,established,1
U-02824,2023-09-05,1093,0.5743711704314439,1,2,33,643.6478392728748,veteran,1
U-02507,2023-09-05,993,0.04664690425861273,8,0,54,381.6144419141549,veteran,1
U-03343,2023-09-05,1233,0.0544404273944078,9,2,72,645.5679048884346,veteran,1
U-03639,2023-09-05,1686,0.3729391380882292,8,0,24,268.33022955274,veteran,1
U-01660,2023-09-05,284,0.4185307770366532,1,0,128,753.9192552563035,established,0
U-02416,2023-09-05,446,0.4497744417972779,3,2,52,369.9673371537659,established,0
U-01553,2023-09-05,1307,0.1760974292683921,5,3,127,721.7906040176218,veteran,1
U-02725,2023-09-05,1182,0.38944490720262115,6,1,73,617.4873457469083,veteran,1
U-02903,2023-09-05,1131,0.31716969465823885,3,1,60,757.4593932422019,veteran,0
U-02225,2023-09-05,1430,0.1134315113659995,5,1,179,882.447821906926,veteran,0
U-03969,2023-09-05,762,0.042829999093689675,6,1,140,273.1163669459759,veteran,0
U-00342,2023-09-06,951,0.5685468550497916,7,1,130,1259.7693857864333,veteran,1
U-01199,2023-09-06,1902,0.5428742880953146,4,2,11,361.33504250418,veteran,1
U-01289,2023-09-06,603,0.6084503697937579,3,0,168,970.1067806456706,established,0
U-03874,2023-09-06,601,0.5419462321933647,1,1,89,906.8166047650786,established,0
U-03599,2023-09-06,568,0.5999988085596921,4,0,135,1154.9652431142886,established,1
U-03366,2023-09-06,1463,0.1694406005450485,9,0,176,1105.2025220737291,veteran,1
U-01637,2023-09-06,886,0.7114058474795725,7,1,22,886.309587135325,veteran,0
U-01539,2023-09-06,1982,0.001051972560388137,1,3,179,377.8445490863882,veteran,1
U-02916,2023-09-06,90,0.3493216752360554,7,1,98,421.8576923571507,new,0
U-00674,2023-09-06,1669,0.6601176338820307,4,1,74,714.1527527604899,veteran,1
U-03120,2023-09-07,1058,0.39915562997655263,6,3,64,465.26468570741997,veteran,0
U-00824,2023-09-07,1013,0.4112807526208263,4,2,20,500.2092548482275,veteran,1
U-01210,2023-09-07,230,0.45118844553353243,6,1,64,910.7758387995063,established,0
U-03603,2023-09-07,437,0.5738634521648246,6,0,22,404.2246940101206,established,1
U-01981,2023-09-07,1588,0.5392305576556773,8,1,108,2076.3968836294457,veteran,1
U-02906,2023-09-07,89,0.7453556652802635,5,1,126,916.3158176406878,new,0
U-01754,2023-09-08,313,0.08590890494995851,1,2,91,656.2944885240096,established,0
U-03818,2023-09-08,1394,0.9728080535690574,8,1,151,774.004761594728,veteran,1
U-02897,2023-09-08,676,0.013847645973967926,3,1,30,578.8419378363274,established,0
U-02720,2023-09-08,1727,0.3935665213130747,7,6,151,2039.3921989602452,veteran,1
U-02828,2023-09-08,962,0.6199706806164247,5,2,139,2621.2476671772083,veteran,0
U-00239,2023-09-08,503,0.6553068500072905,7,2,137,816.5398997269025,established,0
U-02178,2023-09-08,1605,0.3715023738267226,7,2,147,1121.1602847713727,veteran,1
U-02127,2023-09-08,1769,0.005419799818197957,8,1,53,417.4326245661926,veteran,1
U-00995,2023-09-08,447,0.22354410083923337,9,3,142,259.2222351312007,established,0
U-03025,2023-09-08,1976,0.5221768559917317,3,1,120,971.6148891522374,veteran,0
U-03691,2023-09-08,1031,0.4237894304290133,5,1,145,798.4272185446524,veteran,1
U-02358,2023-09-08,103,0.5079658434499622,4,1,97,275.70645330699745,new,0
U-00598,2023-09-09,1912,0.331463881981506,1,0,108,587.8746032938622,veteran,0
U-03116,2023-09-09,1037,0.3827105435976298,2,1,103,384.9743884923012,veteran,1
U-01170,2023-09-09,1215,0.716433175755905,6,1,120,521.356403856716,veteran,1
U-03184,2023-09-09,482,0.06729384773115554,1,3,39,800.2618813720892,established,0
U-00244,2023-09-09,724,0.7180058570877794,9,4,107,127.87003436970042,established,0
U-01752,2023-09-09,265,0.759672703987996,9,1,173,566.3370241627914,established,1
U-00084,2023-09-09,1018,0.5401419523330292,6,1,70,495.39621292527374,veteran,0
U-03008,2023-09-09,1937,0.001289944456322134,9,4,93,789.6132509031995,veteran,1
U-03170,2023-09-09,1802,0.503750567133097,4,3,97,792.1413330851707,veteran,1
U-01171,2023-09-10,907,0.6256827902603751,4,3,96,222.287162851931,veteran,0
U-03316,2023-09-10,1358,0.8693675105072666,7,1,152,933.2071505953944,veteran,0
U-02009,2023-09-10,196,0.8572405127565482,1,3,95,677.0828370416397,established,0
U-03864,2023-09-10,493,0.746338923482891,4,1,157,263.16932055849514,established,0
U-00039,2023-09-10,766,0.8215552326388926,6,1,112,1182.6997642819006,veteran,1
U-02157,2023-09-10,1229,0.04314098309523984,1,2,169,980.7747851681544,veteran,1
U-00191,2023-09-10,705,0.723678336574694,8,1,1,789.5381609144981,established,1
U-03545,2023-09-10,1370,0.3053459492287359,7,0,33,682.6310283857765,veteran,1
U-00879,2023-09-10,1519,0.3634678197300196,2,0,170,531.0469904337621,veteran,0
